participant_id	dataset	gender	field	coil	breathing	sedation	med.bolus	med.infusion	med.route	isoflurane
35	7_Cryo_med_f1	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
36	7_Cryo_med_f1	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
37	7_Cryo_med_f1	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
38	7_Cryo_med_f1	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
39	7_Cryo_med_f1	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
40	7_Cryo_med_f1	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
41	7_Cryo_med_f1	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
42	7_Cryo_med_f1	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
43	7_Cryo_med_f1	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
44	7_Cryo_med_f1	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
45	7_Cryo_med_f1	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
46	7_RT_halo_v	m	7	RT	v	Hal	n/a	n/a	n/a	0.75
47	7_RT_halo_v	m	7	RT	v	Hal	n/a	n/a	n/a	0.75
48	7_RT_halo_v	m	7	RT	v	Hal	n/a	n/a	n/a	0.75
49	7_RT_halo_v	m	7	RT	v	Hal	n/a	n/a	n/a	0.75
50	7_RT_halo_v	m	7	RT	v	Hal	n/a	n/a	n/a	0.75
51	7_RT_halo_v	m	7	RT	v	Hal	n/a	n/a	n/a	0.75
52	7_RT_halo_v	m	7	RT	v	Hal	n/a	n/a	n/a	0.75
53	7_RT_halo_v	m	7	RT	v	Hal	n/a	n/a	n/a	0.75
54	7_RT_halo_v	m	7	RT	v	Hal	n/a	n/a	n/a	0.75
55	7_RT_halo_v	m	7	RT	v	Hal	n/a	n/a	n/a	0.75
56	7_RT_halo_v	m	7	RT	v	Hal	n/a	n/a	n/a	0.75
57	7_RT_halo_v	m	7	RT	v	Hal	n/a	n/a	n/a	0.75
58	7_RT_halo_v	m	7	RT	v	Hal	n/a	n/a	n/a	0.75
59	7_RT_halo_v	m	7	RT	v	Hal	n/a	n/a	n/a	0.75
60	7_RT_halo_v	m	7	RT	v	Hal	n/a	n/a	n/a	0.75
61	94_Cryo_med_f	n/a	9.4	Cryo	f	Med	0.4	0.8	i.p	n/a
62	94_Cryo_med_f	n/a	9.4	Cryo	f	Med	0.4	0.8	i.p	n/a
63	94_Cryo_med_f	n/a	9.4	Cryo	f	Med	0.4	0.8	i.p	n/a
64	94_Cryo_med_f	n/a	9.4	Cryo	f	Med	0.4	0.8	i.p	n/a
65	94_Cryo_med_f	n/a	9.4	Cryo	f	Med	0.4	0.8	i.p	n/a
66	94_Cryo_med_f	n/a	9.4	Cryo	f	Med	0.4	0.8	i.p	n/a
67	94_Cryo_med_f	n/a	9.4	Cryo	f	Med	0.4	0.8	i.p	n/a
68	94_Cryo_med_f	n/a	9.4	Cryo	f	Med	0.4	0.8	i.p	n/a
69	94_Cryo_med_f	n/a	9.4	Cryo	f	Med	0.4	0.8	i.p	n/a
70	94_Cryo_med_f	n/a	9.4	Cryo	f	Med	0.4	0.8	i.p	n/a
71	94_Cryo_med_f	n/a	9.4	Cryo	f	Med	0.4	0.8	i.p	n/a
72	94_Cryo_med_f	n/a	9.4	Cryo	f	Med	0.4	0.8	i.p	n/a
73	94_Cryo_med_f	n/a	9.4	Cryo	f	Med	0.4	0.8	i.p	n/a
74	94_Cryo_med_f	n/a	9.4	Cryo	f	Med	0.4	0.8	i.p	n/a
75	94_Cryo_med_f	n/a	9.4	Cryo	f	Med	0.4	0.8	i.p	n/a
76	94_RT_mediso_f1	n/a	9.4	RT	f	Mediso	0.3	n/a	s.c.	0.3
77	94_RT_mediso_f1	n/a	9.4	RT	f	Mediso	0.3	n/a	s.c.	0.3
78	94_RT_mediso_f1	n/a	9.4	RT	f	Mediso	0.3	n/a	s.c.	0.3
79	94_RT_mediso_f1	n/a	9.4	RT	f	Mediso	0.3	n/a	s.c.	0.3
80	94_RT_mediso_f1	n/a	9.4	RT	f	Mediso	0.3	n/a	s.c.	0.3
81	94_RT_mediso_f1	n/a	9.4	RT	f	Mediso	0.3	n/a	s.c.	0.3
82	94_RT_mediso_f1	n/a	9.4	RT	f	Mediso	0.3	n/a	s.c.	0.3
83	94_RT_mediso_f1	n/a	9.4	RT	f	Mediso	0.3	n/a	s.c.	0.3
84	94_RT_mediso_f1	n/a	9.4	RT	f	Mediso	0.3	n/a	s.c.	0.3
85	94_RT_mediso_f1	n/a	9.4	RT	f	Mediso	0.3	n/a	s.c.	0.3
86	94_RT_mediso_f1	n/a	9.4	RT	f	Mediso	0.3	n/a	s.c.	0.3
87	94_RT_mediso_f1	n/a	9.4	RT	f	Mediso	0.3	n/a	s.c.	0.3
88	94_RT_mediso_f1	n/a	9.4	RT	f	Mediso	0.3	n/a	s.c.	0.3
89	94_RT_mediso_f1	n/a	9.4	RT	f	Mediso	0.3	n/a	s.c.	0.3
90	94_RT_mediso_f1	n/a	9.4	RT	f	Mediso	0.3	n/a	s.c.	0.3
91	117_Cryo_mediso_v	f	11.75	Cryo	v	Mediso	0.05	0.1	s.c.	0.5
92	117_Cryo_mediso_v	f	11.75	Cryo	v	Mediso	0.05	0.1	s.c.	0.5
93	117_Cryo_mediso_v	f	11.75	Cryo	v	Mediso	0.05	0.1	s.c.	0.5
94	117_Cryo_mediso_v	f	11.75	Cryo	v	Mediso	0.05	0.1	s.c.	0.5
95	117_Cryo_mediso_v	f	11.75	Cryo	v	Mediso	0.05	0.1	s.c.	0.5
96	117_Cryo_mediso_v	f	11.75	Cryo	v	Mediso	0.05	0.1	s.c.	0.5
97	117_Cryo_mediso_v	f	11.75	Cryo	v	Mediso	0.05	0.1	s.c.	0.5
98	117_Cryo_mediso_v	f	11.75	Cryo	v	Mediso	0.05	0.1	s.c.	0.5
99	117_Cryo_mediso_v	f	11.75	Cryo	v	Mediso	0.05	0.1	s.c.	0.5
100	117_Cryo_mediso_v	f	11.75	Cryo	v	Mediso	0.05	0.1	s.c.	0.5
101	117_Cryo_mediso_v	f	11.75	Cryo	v	Mediso	0.05	0.1	s.c.	0.5
102	117_Cryo_mediso_v	f	11.75	Cryo	v	Mediso	0.05	0.1	s.c.	0.5
103	117_Cryo_mediso_v	f	11.75	Cryo	v	Mediso	0.05	0.1	s.c.	0.5
104	117_Cryo_mediso_v	f	11.75	Cryo	v	Mediso	0.05	0.1	s.c.	0.5
105	117_Cryo_mediso_v	f	11.75	Cryo	v	Mediso	0.05	0.1	s.c.	0.5
106	94_RT_iso_v	f	9.4	RT	v	Iso	n/a	n/a	n/a	1
107	94_RT_iso_v	f	9.4	RT	v	Iso	n/a	n/a	n/a	1
108	94_RT_iso_v	f	9.4	RT	v	Iso	n/a	n/a	n/a	1
109	94_RT_iso_v	f	9.4	RT	v	Iso	n/a	n/a	n/a	1
110	94_RT_iso_v	f	9.4	RT	v	Iso	n/a	n/a	n/a	1
111	94_RT_iso_v	f	9.4	RT	v	Iso	n/a	n/a	n/a	1
112	94_RT_iso_v	f	9.4	RT	v	Iso	n/a	n/a	n/a	1
113	94_RT_iso_v	f	9.4	RT	v	Iso	n/a	n/a	n/a	1
114	94_RT_iso_v	f	9.4	RT	v	Iso	n/a	n/a	n/a	1
115	94_RT_iso_v	f	9.4	RT	v	Iso	n/a	n/a	n/a	1
116	94_RT_iso_v	f	9.4	RT	v	Iso	n/a	n/a	n/a	1
117	94_RT_iso_v	f	9.4	RT	v	Iso	n/a	n/a	n/a	1
118	94_RT_iso_v	f	9.4	RT	v	Iso	n/a	n/a	n/a	1
119	94_RT_iso_v	f	9.4	RT	v	Iso	n/a	n/a	n/a	1
120	94_RT_iso_v	f	9.4	RT	v	Iso	n/a	n/a	n/a	1
121	47_RT_iso_f	n/a	4.7	RT	f	Iso	n/a	n/a	n/a	1
122	47_RT_iso_f	n/a	4.7	RT	f	Iso	n/a	n/a	n/a	1
123	47_RT_iso_f	n/a	4.7	RT	f	Iso	n/a	n/a	n/a	1
124	47_RT_iso_f	n/a	4.7	RT	f	Iso	n/a	n/a	n/a	1
125	47_RT_iso_f	n/a	4.7	RT	f	Iso	n/a	n/a	n/a	1
126	47_RT_iso_f	n/a	4.7	RT	f	Iso	n/a	n/a	n/a	1
127	47_RT_iso_f	n/a	4.7	RT	f	Iso	n/a	n/a	n/a	1
128	47_RT_iso_f	n/a	4.7	RT	f	Iso	n/a	n/a	n/a	1
129	47_RT_iso_f	n/a	4.7	RT	f	Iso	n/a	n/a	n/a	1
130	47_RT_iso_f	n/a	4.7	RT	f	Iso	n/a	n/a	n/a	1
131	47_RT_iso_f	n/a	4.7	RT	f	Iso	n/a	n/a	n/a	1
132	47_RT_iso_f	n/a	4.7	RT	f	Iso	n/a	n/a	n/a	1
133	47_RT_iso_f	n/a	4.7	RT	f	Iso	n/a	n/a	n/a	1
134	47_RT_iso_f	n/a	4.7	RT	f	Iso	n/a	n/a	n/a	1
135	47_RT_iso_f	n/a	4.7	RT	f	Iso	n/a	n/a	n/a	1
136	94_RT_mediso_f2	m	9.4	RT	f	Mediso	0.05	0.1	n/a	0.3
137	94_RT_mediso_f2	m	9.4	RT	f	Mediso	0.05	0.1	n/a	0.3
138	94_RT_mediso_f2	m	9.4	RT	f	Mediso	0.05	0.1	n/a	0.3
139	94_RT_mediso_f2	m	9.4	RT	f	Mediso	0.05	0.1	n/a	0.3
140	94_RT_mediso_f2	m	9.4	RT	f	Mediso	0.05	0.1	n/a	0.3
141	94_RT_mediso_f2	m	9.4	RT	f	Mediso	0.05	0.1	n/a	0.3
142	94_RT_mediso_f2	m	9.4	RT	f	Mediso	0.05	0.1	n/a	0.3
143	94_RT_mediso_f2	m	9.4	RT	f	Mediso	0.05	0.1	n/a	0.3
144	94_RT_mediso_f2	m	9.4	RT	f	Mediso	0.05	0.1	n/a	0.3
145	94_RT_mediso_f2	m	9.4	RT	f	Mediso	0.05	0.1	n/a	0.3
146	94_RT_mediso_f2	m	9.4	RT	f	Mediso	0.05	0.1	n/a	0.3
147	94_RT_mediso_f2	m	9.4	RT	f	Mediso	0.05	0.1	n/a	0.3
148	94_RT_mediso_f2	m	9.4	RT	f	Mediso	0.05	0.1	n/a	0.3
149	94_RT_mediso_f2	m	9.4	RT	f	Mediso	0.05	0.1	n/a	0.3
150	94_RT_mediso_f2	m	9.4	RT	f	Mediso	0.05	0.1	n/a	0.3
151	94_Cryo_iso_f	n/a	9.4	Cryo	f	Iso	n/a	n/a	n/a	1.25
152	94_Cryo_iso_f	n/a	9.4	Cryo	f	Iso	n/a	n/a	n/a	1.25
153	94_Cryo_iso_f	n/a	9.4	Cryo	f	Iso	n/a	n/a	n/a	1.25
154	94_Cryo_iso_f	n/a	9.4	Cryo	f	Iso	n/a	n/a	n/a	1.25
155	94_Cryo_iso_f	n/a	9.4	Cryo	f	Iso	n/a	n/a	n/a	1.25
156	94_Cryo_iso_f	n/a	9.4	Cryo	f	Iso	n/a	n/a	n/a	1.25
157	94_Cryo_iso_f	n/a	9.4	Cryo	f	Iso	n/a	n/a	n/a	1.25
158	94_Cryo_iso_f	n/a	9.4	Cryo	f	Iso	n/a	n/a	n/a	1.25
159	94_Cryo_iso_f	n/a	9.4	Cryo	f	Iso	n/a	n/a	n/a	1.25
160	94_Cryo_iso_f	n/a	9.4	Cryo	f	Iso	n/a	n/a	n/a	1.25
161	94_Cryo_iso_f	n/a	9.4	Cryo	f	Iso	n/a	n/a	n/a	1.25
162	94_Cryo_iso_f	n/a	9.4	Cryo	f	Iso	n/a	n/a	n/a	1.25
163	94_Cryo_iso_f	n/a	9.4	Cryo	f	Iso	n/a	n/a	n/a	1.25
164	94_Cryo_iso_f	n/a	9.4	Cryo	f	Iso	n/a	n/a	n/a	1.25
165	94_Cryo_iso_f	n/a	9.4	Cryo	f	Iso	n/a	n/a	n/a	1.25
166	7_RT_iso_f	n/a	7	RT	f	Iso	n/a	n/a	n/a	1
167	7_RT_iso_f	n/a	7	RT	f	Iso	n/a	n/a	n/a	1
168	7_RT_iso_f	n/a	7	RT	f	Iso	n/a	n/a	n/a	1
169	7_RT_iso_f	n/a	7	RT	f	Iso	n/a	n/a	n/a	1
170	7_RT_iso_f	n/a	7	RT	f	Iso	n/a	n/a	n/a	1
171	7_RT_iso_f	n/a	7	RT	f	Iso	n/a	n/a	n/a	1
172	7_RT_iso_f	n/a	7	RT	f	Iso	n/a	n/a	n/a	1
173	7_RT_iso_f	n/a	7	RT	f	Iso	n/a	n/a	n/a	1
174	7_RT_iso_f	n/a	7	RT	f	Iso	n/a	n/a	n/a	1
175	7_RT_iso_f	n/a	7	RT	f	Iso	n/a	n/a	n/a	1
176	7_RT_iso_f	n/a	7	RT	f	Iso	n/a	n/a	n/a	1
177	7_RT_iso_f	n/a	7	RT	f	Iso	n/a	n/a	n/a	1
178	7_RT_iso_f	n/a	7	RT	f	Iso	n/a	n/a	n/a	1
179	7_RT_iso_f	n/a	7	RT	f	Iso	n/a	n/a	n/a	1
180	7_RT_iso_f	n/a	7	RT	f	Iso	n/a	n/a	n/a	1
181	7_Cryo_med_f2	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
182	7_Cryo_med_f2	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
183	7_Cryo_med_f2	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
184	7_Cryo_med_f2	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
185	7_Cryo_med_f2	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
186	7_Cryo_med_f2	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
187	7_Cryo_med_f2	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
188	7_Cryo_med_f2	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
189	7_Cryo_med_f2	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
190	7_Cryo_med_f2	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
191	7_Cryo_med_f2	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
192	7_Cryo_med_f2	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
193	7_Cryo_med_f2	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
194	7_Cryo_med_f2	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
195	7_Cryo_med_f2	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
196	7_Cryo_aw_f	n/a	7	Cryo	f	Awake	n/a	n/a	n/a	n/a
197	7_Cryo_aw_f	n/a	7	Cryo	f	Awake	n/a	n/a	n/a	n/a
198	7_Cryo_aw_f	n/a	7	Cryo	f	Awake	n/a	n/a	n/a	n/a
199	7_Cryo_aw_f	n/a	7	Cryo	f	Awake	n/a	n/a	n/a	n/a
200	7_Cryo_aw_f	n/a	7	Cryo	f	Awake	n/a	n/a	n/a	n/a
201	7_Cryo_aw_f	n/a	7	Cryo	f	Awake	n/a	n/a	n/a	n/a
202	7_Cryo_aw_f	n/a	7	Cryo	f	Awake	n/a	n/a	n/a	n/a
203	7_Cryo_aw_f	n/a	7	Cryo	f	Awake	n/a	n/a	n/a	n/a
204	7_Cryo_aw_f	n/a	7	Cryo	f	Awake	n/a	n/a	n/a	n/a
205	7_Cryo_aw_f	n/a	7	Cryo	f	Awake	n/a	n/a	n/a	n/a
206	7_Cryo_aw_f	n/a	7	Cryo	f	Awake	n/a	n/a	n/a	n/a
207	7_Cryo_aw_f	n/a	7	Cryo	f	Awake	n/a	n/a	n/a	n/a
208	7_Cryo_aw_f	n/a	7	Cryo	f	Awake	n/a	n/a	n/a	n/a
209	7_Cryo_aw_f	n/a	7	Cryo	f	Awake	n/a	n/a	n/a	n/a
210	7_Cryo_aw_f	n/a	7	Cryo	f	Awake	n/a	n/a	n/a	n/a
211	7_Cryo_med_f3	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
212	7_Cryo_med_f3	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
213	7_Cryo_med_f3	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
214	7_Cryo_med_f3	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
215	7_Cryo_med_f3	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
216	7_Cryo_med_f3	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
217	7_Cryo_med_f3	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
218	7_Cryo_med_f3	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
219	7_Cryo_med_f3	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
220	7_Cryo_med_f3	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
221	7_Cryo_med_f3	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
222	7_Cryo_med_f3	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
223	7_Cryo_med_f3	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
224	7_Cryo_med_f3	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
225	7_Cryo_med_f3	n/a	7	Cryo	f	Med	0.3	0.6	s.c.	n/a
226	117_Cryo_iso_f	m	11.75	Cryo	f	Iso	n/a	n/a	n/a	1.25
227	117_Cryo_iso_f	m	11.75	Cryo	f	Iso	n/a	n/a	n/a	1.25
228	117_Cryo_iso_f	m	11.75	Cryo	f	Iso	n/a	n/a	n/a	1.25
229	117_Cryo_iso_f	m	11.75	Cryo	f	Iso	n/a	n/a	n/a	1.25
230	117_Cryo_iso_f	m	11.75	Cryo	f	Iso	n/a	n/a	n/a	1.25
231	117_Cryo_iso_f	m	11.75	Cryo	f	Iso	n/a	n/a	n/a	1.25
232	117_Cryo_iso_f	m	11.75	Cryo	f	Iso	n/a	n/a	n/a	1.25
233	117_Cryo_iso_f	m	11.75	Cryo	f	Iso	n/a	n/a	n/a	1.25
234	117_Cryo_iso_f	m	11.75	Cryo	f	Iso	n/a	n/a	n/a	1.25
235	117_Cryo_iso_f	m	11.75	Cryo	f	Iso	n/a	n/a	n/a	1.25
236	117_Cryo_iso_f	m	11.75	Cryo	f	Iso	n/a	n/a	n/a	1.25
237	117_Cryo_iso_f	m	11.75	Cryo	f	Iso	n/a	n/a	n/a	1.25
238	117_Cryo_iso_f	m	11.75	Cryo	f	Iso	n/a	n/a	n/a	1.25
239	117_Cryo_iso_f	m	11.75	Cryo	f	Iso	n/a	n/a	n/a	1.25
240	117_Cryo_iso_f	m	11.75	Cryo	f	Iso	n/a	n/a	n/a	1.25
241	7_RT_med_f	n/a	7	RT	f	Med	0.3	0.6	s.c.	n/a
242	7_RT_med_f	n/a	7	RT	f	Med	0.3	0.6	s.c.	n/a
243	7_RT_med_f	n/a	7	RT	f	Med	0.3	0.6	s.c.	n/a
244	7_RT_med_f	n/a	7	RT	f	Med	0.3	0.6	s.c.	n/a
245	7_RT_med_f	n/a	7	RT	f	Med	0.3	0.6	s.c.	n/a
246	7_RT_med_f	n/a	7	RT	f	Med	0.3	0.6	s.c.	n/a
247	7_RT_med_f	n/a	7	RT	f	Med	0.3	0.6	s.c.	n/a
248	7_RT_med_f	n/a	7	RT	f	Med	0.3	0.6	s.c.	n/a
249	7_RT_med_f	n/a	7	RT	f	Med	0.3	0.6	s.c.	n/a
250	7_RT_med_f	n/a	7	RT	f	Med	0.3	0.6	s.c.	n/a
251	7_RT_med_f	n/a	7	RT	f	Med	0.3	0.6	s.c.	n/a
252	7_RT_med_f	n/a	7	RT	f	Med	0.3	0.6	s.c.	n/a
253	7_RT_med_f	n/a	7	RT	f	Med	0.3	0.6	s.c.	n/a
254	7_RT_med_f	n/a	7	RT	f	Med	0.3	0.6	s.c.	n/a
255	7_RT_med_f	n/a	7	RT	f	Med	0.3	0.6	s.c.	n/a
